colour	x	key	showSelected2	showSelected3	group
#00BFC4	0.865894577465951	1	28	prediction	5236
#00BFC4	0.865894577465951	1	29	prediction	5237
#00BFC4	0.865894577465951	1	30	prediction	5238
#00BFC4	0.865894577465951	1	31	prediction	5239
#00BFC4	0.865894577465951	1	32	prediction	5240
#00BFC4	0.865894577465951	1	33	prediction	5241
#00BFC4	0.865894577465951	1	34	prediction	5242
#00BFC4	0.865894577465951	1	35	prediction	5243
#00BFC4	0.865894577465951	1	36	prediction	5244
#00BFC4	0.865894577465951	1	37	prediction	5245
#00BFC4	0.865894577465951	1	38	prediction	5246
#00BFC4	0.865894577465951	1	39	prediction	5247
#00BFC4	0.865894577465951	1	40	prediction	5248
#00BFC4	0.882361162919551	1	0	prediction	5249
#00BFC4	0.882361162919551	1	1	prediction	5250
#00BFC4	0.882361162919551	1	2	prediction	5251
#00BFC4	0.882361162919551	1	3	prediction	5252
#00BFC4	0.882361162919551	1	4	prediction	5253
#00BFC4	0.882361162919551	1	5	prediction	5254
#00BFC4	0.882361162919551	1	6	prediction	5255
#00BFC4	0.882361162919551	1	7	prediction	5256
#00BFC4	0.882361162919551	1	8	prediction	5257
#00BFC4	0.882361162919551	1	9	prediction	5258
#00BFC4	0.882361162919551	1	10	prediction	5259
#00BFC4	0.882361162919551	1	11	prediction	5260
#00BFC4	0.882361162919551	1	12	prediction	5261
#00BFC4	0.882361162919551	1	13	prediction	5262
#00BFC4	0.882361162919551	1	14	prediction	5263
#00BFC4	0.882361162919551	1	15	prediction	5264
#00BFC4	0.882361162919551	1	16	prediction	5265
#00BFC4	0.882361162919551	1	17	prediction	5266
#00BFC4	0.882361162919551	1	18	prediction	5267
#00BFC4	0.882361162919551	1	19	prediction	5268
#00BFC4	0.882361162919551	1	20	prediction	5269
#00BFC4	0.882361162919551	1	21	prediction	5270
#00BFC4	0.882361162919551	1	22	prediction	5271
#00BFC4	0.882361162919551	1	23	prediction	5272
#00BFC4	0.882361162919551	1	24	prediction	5273
#00BFC4	0.882361162919551	1	25	prediction	5274
#00BFC4	0.882361162919551	1	26	prediction	5275
#00BFC4	0.882361162919551	1	27	prediction	5276
#00BFC4	0.882361162919551	1	28	prediction	5277
#00BFC4	0.882361162919551	1	29	prediction	5278
#00BFC4	0.882361162919551	1	30	prediction	5279
#00BFC4	0.882361162919551	1	31	prediction	5280
#00BFC4	0.882361162919551	1	32	prediction	5281
#00BFC4	0.882361162919551	1	33	prediction	5282
#00BFC4	0.882361162919551	1	34	prediction	5283
#00BFC4	0.882361162919551	1	35	prediction	5284
#00BFC4	0.882361162919551	1	36	prediction	5285
#00BFC4	0.882361162919551	1	37	prediction	5286
#00BFC4	0.882361162919551	1	38	prediction	5287
#00BFC4	0.882361162919551	1	39	prediction	5288
#00BFC4	0.882361162919551	1	40	prediction	5289
#00BFC4	0.905222802422941	1	0	prediction	5290
#00BFC4	0.905222802422941	1	1	prediction	5291
#00BFC4	0.905222802422941	1	2	prediction	5292
#00BFC4	0.905222802422941	1	3	prediction	5293
#00BFC4	0.905222802422941	1	4	prediction	5294
#00BFC4	0.905222802422941	1	5	prediction	5295
#00BFC4	0.905222802422941	1	6	prediction	5296
#00BFC4	0.905222802422941	1	7	prediction	5297
#00BFC4	0.905222802422941	1	8	prediction	5298
#00BFC4	0.905222802422941	1	9	prediction	5299
#00BFC4	0.905222802422941	1	10	prediction	5300
#00BFC4	0.905222802422941	1	11	prediction	5301
#00BFC4	0.905222802422941	1	12	prediction	5302
#00BFC4	0.905222802422941	1	13	prediction	5303
#00BFC4	0.905222802422941	1	14	prediction	5304
#00BFC4	0.905222802422941	1	15	prediction	5305
#00BFC4	0.905222802422941	1	16	prediction	5306
#00BFC4	0.905222802422941	1	17	prediction	5307
#00BFC4	0.905222802422941	1	18	prediction	5308
#00BFC4	0.905222802422941	1	19	prediction	5309
#00BFC4	0.905222802422941	1	20	prediction	5310
#00BFC4	0.905222802422941	1	21	prediction	5311
#00BFC4	0.905222802422941	1	22	prediction	5312
#00BFC4	0.905222802422941	1	23	prediction	5313
#00BFC4	0.905222802422941	1	24	prediction	5314
#00BFC4	0.905222802422941	1	25	prediction	5315
#00BFC4	0.905222802422941	1	26	prediction	5316
#00BFC4	0.905222802422941	1	27	prediction	5317
#00BFC4	0.905222802422941	1	28	prediction	5318
#00BFC4	0.905222802422941	1	29	prediction	5319
#00BFC4	0.905222802422941	1	30	prediction	5320
#00BFC4	0.905222802422941	1	31	prediction	5321
#00BFC4	0.905222802422941	1	32	prediction	5322
#00BFC4	0.905222802422941	1	33	prediction	5323
#00BFC4	0.905222802422941	1	34	prediction	5324
#00BFC4	0.905222802422941	1	35	prediction	5325
#00BFC4	0.905222802422941	1	36	prediction	5326
#00BFC4	0.905222802422941	1	37	prediction	5327
#00BFC4	0.905222802422941	1	38	prediction	5328
#00BFC4	0.905222802422941	1	39	prediction	5329
#00BFC4	0.905222802422941	1	40	prediction	5330
#00BFC4	0.910042596515268	1	0	prediction	5331
#00BFC4	0.910042596515268	1	1	prediction	5332
#00BFC4	0.910042596515268	1	2	prediction	5333
#00BFC4	0.910042596515268	1	3	prediction	5334
#00BFC4	0.910042596515268	1	4	prediction	5335
#00BFC4	0.910042596515268	1	5	prediction	5336
#00BFC4	0.910042596515268	1	6	prediction	5337
#00BFC4	0.910042596515268	1	7	prediction	5338
#00BFC4	0.910042596515268	1	8	prediction	5339
#00BFC4	0.910042596515268	1	9	prediction	5340
#00BFC4	0.910042596515268	1	10	prediction	5341
#00BFC4	0.910042596515268	1	11	prediction	5342
#00BFC4	0.910042596515268	1	12	prediction	5343
#00BFC4	0.910042596515268	1	13	prediction	5344
#00BFC4	0.910042596515268	1	14	prediction	5345
#00BFC4	0.910042596515268	1	15	prediction	5346
#00BFC4	0.910042596515268	1	16	prediction	5347
#00BFC4	0.910042596515268	1	17	prediction	5348
#00BFC4	0.910042596515268	1	18	prediction	5349
#00BFC4	0.910042596515268	1	19	prediction	5350
#00BFC4	0.910042596515268	1	20	prediction	5351
#00BFC4	0.910042596515268	1	21	prediction	5352
#00BFC4	0.910042596515268	1	22	prediction	5353
#00BFC4	0.910042596515268	1	23	prediction	5354
#00BFC4	0.910042596515268	1	24	prediction	5355
#00BFC4	0.910042596515268	1	25	prediction	5356
#00BFC4	0.910042596515268	1	26	prediction	5357
#00BFC4	0.910042596515268	1	27	prediction	5358
#00BFC4	0.910042596515268	1	28	prediction	5359
#00BFC4	0.910042596515268	1	29	prediction	5360
#00BFC4	0.910042596515268	1	30	prediction	5361
#00BFC4	0.910042596515268	1	31	prediction	5362
#00BFC4	0.910042596515268	1	32	prediction	5363
#00BFC4	0.910042596515268	1	33	prediction	5364
#00BFC4	0.910042596515268	1	34	prediction	5365
#00BFC4	0.910042596515268	1	35	prediction	5366
#00BFC4	0.910042596515268	1	36	prediction	5367
#00BFC4	0.910042596515268	1	37	prediction	5368
#00BFC4	0.910042596515268	1	38	prediction	5369
#00BFC4	0.910042596515268	1	39	prediction	5370
#00BFC4	0.910042596515268	1	40	prediction	5371
#00BFC4	0.928343568462878	1	0	prediction	5372
#00BFC4	0.928343568462878	1	1	prediction	5373
#00BFC4	0.928343568462878	1	2	prediction	5374
#00BFC4	0.928343568462878	1	3	prediction	5375
#00BFC4	0.928343568462878	1	4	prediction	5376
#00BFC4	0.928343568462878	1	5	prediction	5377
#00BFC4	0.928343568462878	1	6	prediction	5378
#00BFC4	0.928343568462878	1	7	prediction	5379
#00BFC4	0.928343568462878	1	8	prediction	5380
#00BFC4	0.928343568462878	1	9	prediction	5381
#00BFC4	0.928343568462878	1	10	prediction	5382
#00BFC4	0.928343568462878	1	11	prediction	5383
#00BFC4	0.928343568462878	1	12	prediction	5384
#00BFC4	0.928343568462878	1	13	prediction	5385
#00BFC4	0.928343568462878	1	14	prediction	5386
#00BFC4	0.928343568462878	1	15	prediction	5387
#00BFC4	0.928343568462878	1	16	prediction	5388
#00BFC4	0.928343568462878	1	17	prediction	5389
#00BFC4	0.928343568462878	1	18	prediction	5390
#00BFC4	0.928343568462878	1	19	prediction	5391
#00BFC4	0.928343568462878	1	20	prediction	5392
#00BFC4	0.928343568462878	1	21	prediction	5393
#00BFC4	0.928343568462878	1	22	prediction	5394
#00BFC4	0.928343568462878	1	23	prediction	5395
#00BFC4	0.928343568462878	1	24	prediction	5396
#00BFC4	0.928343568462878	1	25	prediction	5397
#00BFC4	0.928343568462878	1	26	prediction	5398
#00BFC4	0.928343568462878	1	27	prediction	5399
#00BFC4	0.928343568462878	1	28	prediction	5400
#00BFC4	0.928343568462878	1	29	prediction	5401
#00BFC4	0.928343568462878	1	30	prediction	5402
#00BFC4	0.928343568462878	1	31	prediction	5403
#00BFC4	0.928343568462878	1	32	prediction	5404
#00BFC4	0.928343568462878	1	33	prediction	5405
#00BFC4	0.928343568462878	1	34	prediction	5406
#00BFC4	0.928343568462878	1	35	prediction	5407
#00BFC4	0.928343568462878	1	36	prediction	5408
#00BFC4	0.928343568462878	1	37	prediction	5409
#00BFC4	0.928343568462878	1	38	prediction	5410
#00BFC4	0.928343568462878	1	39	prediction	5411
#00BFC4	0.928343568462878	1	40	prediction	5412
#00BFC4	0.964786754921079	1	0	prediction	5413
#00BFC4	0.964786754921079	1	1	prediction	5414
#00BFC4	0.964786754921079	1	2	prediction	5415
#00BFC4	0.964786754921079	1	3	prediction	5416
#00BFC4	0.964786754921079	1	4	prediction	5417
#00BFC4	0.964786754921079	1	5	prediction	5418
#00BFC4	0.964786754921079	1	6	prediction	5419
#00BFC4	0.964786754921079	1	7	prediction	5420
#00BFC4	0.964786754921079	1	8	prediction	5421
#00BFC4	0.964786754921079	1	9	prediction	5422
#00BFC4	0.964786754921079	1	10	prediction	5423
#00BFC4	0.964786754921079	1	11	prediction	5424
#00BFC4	0.964786754921079	1	12	prediction	5425
#00BFC4	0.964786754921079	1	13	prediction	5426
#00BFC4	0.964786754921079	1	14	prediction	5427
#00BFC4	0.964786754921079	1	15	prediction	5428
#00BFC4	0.964786754921079	1	16	prediction	5429
#00BFC4	0.964786754921079	1	17	prediction	5430
#00BFC4	0.964786754921079	1	18	prediction	5431
#00BFC4	0.964786754921079	1	19	prediction	5432
#00BFC4	0.964786754921079	1	20	prediction	5433
#00BFC4	0.964786754921079	1	21	prediction	5434
#00BFC4	0.964786754921079	1	22	prediction	5435
#00BFC4	0.964786754921079	1	23	prediction	5436
#00BFC4	0.964786754921079	1	24	prediction	5437
#00BFC4	0.964786754921079	1	25	prediction	5438
#00BFC4	0.964786754921079	1	26	prediction	5439
#00BFC4	0.964786754921079	1	27	prediction	5440
#00BFC4	0.964786754921079	1	28	prediction	5441
#00BFC4	0.964786754921079	1	29	prediction	5442
#00BFC4	0.964786754921079	1	30	prediction	5443
#00BFC4	0.964786754921079	1	31	prediction	5444
#00BFC4	0.964786754921079	1	32	prediction	5445
#00BFC4	0.964786754921079	1	33	prediction	5446
#00BFC4	0.964786754921079	1	34	prediction	5447
#00BFC4	0.964786754921079	1	35	prediction	5448
#00BFC4	0.964786754921079	1	36	prediction	5449
#00BFC4	0.964786754921079	1	37	prediction	5450
#00BFC4	0.964786754921079	1	38	prediction	5451
#00BFC4	0.964786754921079	1	39	prediction	5452
#00BFC4	0.964786754921079	1	40	prediction	5453
#00BFC4	0.972030458506197	1	0	prediction	5454
#00BFC4	0.972030458506197	1	1	prediction	5455
#00BFC4	0.972030458506197	1	2	prediction	5456
#00BFC4	0.972030458506197	1	3	prediction	5457
#00BFC4	0.972030458506197	1	4	prediction	5458
#00BFC4	0.972030458506197	1	5	prediction	5459
#00BFC4	0.972030458506197	1	6	prediction	5460
#00BFC4	0.972030458506197	1	7	prediction	5461
#00BFC4	0.972030458506197	1	8	prediction	5462
#00BFC4	0.972030458506197	1	9	prediction	5463
#00BFC4	0.972030458506197	1	10	prediction	5464
#00BFC4	0.972030458506197	1	11	prediction	5465
#00BFC4	0.972030458506197	1	12	prediction	5466
#00BFC4	0.972030458506197	1	13	prediction	5467
#00BFC4	0.972030458506197	1	14	prediction	5468
#00BFC4	0.972030458506197	1	15	prediction	5469
#00BFC4	0.972030458506197	1	16	prediction	5470
#00BFC4	0.972030458506197	1	17	prediction	5471
#00BFC4	0.972030458506197	1	18	prediction	5472
#00BFC4	0.972030458506197	1	19	prediction	5473
#00BFC4	0.972030458506197	1	20	prediction	5474
#00BFC4	0.972030458506197	1	21	prediction	5475
#00BFC4	0.972030458506197	1	22	prediction	5476
#00BFC4	0.972030458506197	1	23	prediction	5477
#00BFC4	0.972030458506197	1	24	prediction	5478
#00BFC4	0.972030458506197	1	25	prediction	5479
#00BFC4	0.972030458506197	1	26	prediction	5480
#00BFC4	0.972030458506197	1	27	prediction	5481
#00BFC4	0.972030458506197	1	28	prediction	5482
#00BFC4	0.972030458506197	1	29	prediction	5483
#00BFC4	0.972030458506197	1	30	prediction	5484
#00BFC4	0.972030458506197	1	31	prediction	5485
#00BFC4	0.972030458506197	1	32	prediction	5486
#00BFC4	0.972030458506197	1	33	prediction	5487
#00BFC4	0.972030458506197	1	34	prediction	5488
#00BFC4	0.972030458506197	1	35	prediction	5489
#00BFC4	0.972030458506197	1	36	prediction	5490
#00BFC4	0.972030458506197	1	37	prediction	5491
#00BFC4	0.972030458506197	1	38	prediction	5492
#00BFC4	0.972030458506197	1	39	prediction	5493
#00BFC4	0.972030458506197	1	40	prediction	5494
#00BFC4	1.01080042915419	1	0	prediction	5495
#00BFC4	1.01080042915419	1	1	prediction	5496
#00BFC4	1.01080042915419	1	2	prediction	5497
#00BFC4	1.01080042915419	1	3	prediction	5498
#00BFC4	1.01080042915419	1	4	prediction	5499
#00BFC4	1.01080042915419	1	5	prediction	5500
#00BFC4	1.01080042915419	1	6	prediction	5501
#00BFC4	1.01080042915419	1	7	prediction	5502
#00BFC4	1.01080042915419	1	8	prediction	5503
#00BFC4	1.01080042915419	1	9	prediction	5504
#00BFC4	1.01080042915419	1	10	prediction	5505
#00BFC4	1.01080042915419	1	11	prediction	5506
#00BFC4	1.01080042915419	1	12	prediction	5507
#00BFC4	1.01080042915419	1	13	prediction	5508
#00BFC4	1.01080042915419	1	14	prediction	5509
#00BFC4	1.01080042915419	1	15	prediction	5510
#00BFC4	1.01080042915419	1	16	prediction	5511
#00BFC4	1.01080042915419	1	17	prediction	5512
#00BFC4	1.01080042915419	1	18	prediction	5513
#00BFC4	1.01080042915419	1	19	prediction	5514
#00BFC4	1.01080042915419	1	20	prediction	5515
#00BFC4	1.01080042915419	1	21	prediction	5516
#00BFC4	1.01080042915419	1	22	prediction	5517
#00BFC4	1.01080042915419	1	23	prediction	5518
#00BFC4	1.01080042915419	1	24	prediction	5519
#00BFC4	1.01080042915419	1	25	prediction	5520
#00BFC4	1.01080042915419	1	26	prediction	5521
#00BFC4	1.01080042915419	1	27	prediction	5522
#00BFC4	1.01080042915419	1	28	prediction	5523
#00BFC4	1.01080042915419	1	29	prediction	5524
#00BFC4	1.01080042915419	1	30	prediction	5525
#00BFC4	1.01080042915419	1	31	prediction	5526
#00BFC4	1.01080042915419	1	32	prediction	5527
#00BFC4	1.01080042915419	1	33	prediction	5528
#00BFC4	1.01080042915419	1	34	prediction	5529
#00BFC4	1.01080042915419	1	35	prediction	5530
#00BFC4	1.01080042915419	1	36	prediction	5531
#00BFC4	1.01080042915419	1	37	prediction	5532
#00BFC4	1.01080042915419	1	38	prediction	5533
#00BFC4	1.01080042915419	1	39	prediction	5534
#00BFC4	1.01080042915419	1	40	prediction	5535
#00BFC4	1.0967284720391	1	0	prediction	5536
#00BFC4	1.0967284720391	1	1	prediction	5537
#00BFC4	1.0967284720391	1	2	prediction	5538
#00BFC4	1.0967284720391	1	3	prediction	5539
#00BFC4	1.0967284720391	1	4	prediction	5540
#00BFC4	1.0967284720391	1	5	prediction	5541
#00BFC4	1.0967284720391	1	6	prediction	5542
#00BFC4	1.0967284720391	1	7	prediction	5543
#00BFC4	1.0967284720391	1	8	prediction	5544
#00BFC4	1.0967284720391	1	9	prediction	5545
#00BFC4	1.0967284720391	1	10	prediction	5546
#00BFC4	1.0967284720391	1	11	prediction	5547
#00BFC4	1.0967284720391	1	12	prediction	5548
#00BFC4	1.0967284720391	1	13	prediction	5549
#00BFC4	1.0967284720391	1	14	prediction	5550
#00BFC4	1.0967284720391	1	15	prediction	5551
#00BFC4	1.0967284720391	1	16	prediction	5552
#00BFC4	1.0967284720391	1	17	prediction	5553
#00BFC4	1.0967284720391	1	18	prediction	5554
#00BFC4	1.0967284720391	1	19	prediction	5555
#00BFC4	1.0967284720391	1	20	prediction	5556
#00BFC4	1.0967284720391	1	21	prediction	5557
#00BFC4	1.0967284720391	1	22	prediction	5558
#00BFC4	1.0967284720391	1	23	prediction	5559
#00BFC4	1.0967284720391	1	24	prediction	5560
#00BFC4	1.0967284720391	1	25	prediction	5561
#00BFC4	1.0967284720391	1	26	prediction	5562
#00BFC4	1.0967284720391	1	27	prediction	5563
#00BFC4	1.0967284720391	1	28	prediction	5564
#00BFC4	1.0967284720391	1	29	prediction	5565
#00BFC4	1.0967284720391	1	30	prediction	5566
#00BFC4	1.0967284720391	1	31	prediction	5567
#00BFC4	1.0967284720391	1	32	prediction	5568
#00BFC4	1.0967284720391	1	33	prediction	5569
#00BFC4	1.0967284720391	1	34	prediction	5570
#00BFC4	1.0967284720391	1	35	prediction	5571
#00BFC4	1.0967284720391	1	36	prediction	5572
#00BFC4	1.0967284720391	1	37	prediction	5573
#00BFC4	1.0967284720391	1	38	prediction	5574
#00BFC4	1.0967284720391	1	39	prediction	5575
#00BFC4	1.0967284720391	1	40	prediction	5576
#00BFC4	1.1221370799467	1	0	prediction	5577
#00BFC4	1.1221370799467	1	1	prediction	5578
#00BFC4	1.1221370799467	1	2	prediction	5579
#00BFC4	1.1221370799467	1	3	prediction	5580
#00BFC4	1.1221370799467	1	4	prediction	5581
#00BFC4	1.1221370799467	1	5	prediction	5582
#00BFC4	1.1221370799467	1	6	prediction	5583
#00BFC4	1.1221370799467	1	7	prediction	5584
#00BFC4	1.1221370799467	1	8	prediction	5585
#00BFC4	1.1221370799467	1	9	prediction	5586
#00BFC4	1.1221370799467	1	10	prediction	5587
#00BFC4	1.1221370799467	1	11	prediction	5588
#00BFC4	1.1221370799467	1	12	prediction	5589
#00BFC4	1.1221370799467	1	13	prediction	5590
#00BFC4	1.1221370799467	1	14	prediction	5591
#00BFC4	1.1221370799467	1	15	prediction	5592
#00BFC4	1.1221370799467	1	16	prediction	5593
#00BFC4	1.1221370799467	1	17	prediction	5594
#00BFC4	1.1221370799467	1	18	prediction	5595
#00BFC4	1.1221370799467	1	19	prediction	5596
#00BFC4	1.1221370799467	1	20	prediction	5597
#00BFC4	1.1221370799467	1	21	prediction	5598
#00BFC4	1.1221370799467	1	22	prediction	5599
#00BFC4	1.1221370799467	1	23	prediction	5600
#00BFC4	1.1221370799467	1	24	prediction	5601
#00BFC4	1.1221370799467	1	25	prediction	5602
#00BFC4	1.1221370799467	1	26	prediction	5603
#00BFC4	1.1221370799467	1	27	prediction	5604
#00BFC4	1.1221370799467	1	28	prediction	5605
#00BFC4	1.1221370799467	1	29	prediction	5606
#00BFC4	1.1221370799467	1	30	prediction	5607
#00BFC4	1.1221370799467	1	31	prediction	5608
#00BFC4	1.1221370799467	1	32	prediction	5609
#00BFC4	1.1221370799467	1	33	prediction	5610
#00BFC4	1.1221370799467	1	34	prediction	5611
#00BFC4	1.1221370799467	1	35	prediction	5612
#00BFC4	1.1221370799467	1	36	prediction	5613
#00BFC4	1.1221370799467	1	37	prediction	5614
#00BFC4	1.1221370799467	1	38	prediction	5615
#00BFC4	1.1221370799467	1	39	prediction	5616
#00BFC4	1.1221370799467	1	40	prediction	5617
#00BFC4	1.15638933889568	1	0	prediction	5618
#00BFC4	1.15638933889568	1	1	prediction	5619
#00BFC4	1.15638933889568	1	2	prediction	5620
#00BFC4	1.15638933889568	1	3	prediction	5621
#00BFC4	1.15638933889568	1	4	prediction	5622
#00BFC4	1.15638933889568	1	5	prediction	5623
#00BFC4	1.15638933889568	1	6	prediction	5624
#00BFC4	1.15638933889568	1	7	prediction	5625
#00BFC4	1.15638933889568	1	8	prediction	5626
#00BFC4	1.15638933889568	1	9	prediction	5627
#00BFC4	1.15638933889568	1	10	prediction	5628
#00BFC4	1.15638933889568	1	11	prediction	5629
#00BFC4	1.15638933889568	1	12	prediction	5630
#00BFC4	1.15638933889568	1	13	prediction	5631
#00BFC4	1.15638933889568	1	14	prediction	5632
#00BFC4	1.15638933889568	1	15	prediction	5633
#00BFC4	1.15638933889568	1	16	prediction	5634
#00BFC4	1.15638933889568	1	17	prediction	5635
#00BFC4	1.15638933889568	1	18	prediction	5636
#00BFC4	1.15638933889568	1	19	prediction	5637
#00BFC4	1.15638933889568	1	20	prediction	5638
#00BFC4	1.15638933889568	1	21	prediction	5639
#00BFC4	1.15638933889568	1	22	prediction	5640
#00BFC4	1.15638933889568	1	23	prediction	5641
#00BFC4	1.15638933889568	1	24	prediction	5642
#00BFC4	1.15638933889568	1	25	prediction	5643
#00BFC4	1.15638933889568	1	26	prediction	5644
#00BFC4	1.15638933889568	1	27	prediction	5645
#00BFC4	1.15638933889568	1	28	prediction	5646
#00BFC4	1.15638933889568	1	29	prediction	5647
#00BFC4	1.15638933889568	1	30	prediction	5648
#00BFC4	1.15638933889568	1	31	prediction	5649
#00BFC4	1.15638933889568	1	32	prediction	5650
#00BFC4	1.15638933889568	1	33	prediction	5651
#00BFC4	1.15638933889568	1	34	prediction	5652
#00BFC4	1.15638933889568	1	35	prediction	5653
#00BFC4	1.15638933889568	1	36	prediction	5654
#00BFC4	1.15638933889568	1	37	prediction	5655
#00BFC4	1.15638933889568	1	38	prediction	5656
#00BFC4	1.15638933889568	1	39	prediction	5657
#00BFC4	1.15638933889568	1	40	prediction	5658
#00BFC4	1.26672733481973	1	0	prediction	5659
#00BFC4	1.26672733481973	1	1	prediction	5660
#00BFC4	1.26672733481973	1	2	prediction	5661
#00BFC4	1.26672733481973	1	3	prediction	5662
#00BFC4	1.26672733481973	1	4	prediction	5663
#00BFC4	1.26672733481973	1	5	prediction	5664
#00BFC4	1.26672733481973	1	6	prediction	5665
#00BFC4	1.26672733481973	1	7	prediction	5666
#00BFC4	1.26672733481973	1	8	prediction	5667
#00BFC4	1.26672733481973	1	9	prediction	5668
#00BFC4	1.26672733481973	1	10	prediction	5669
