group	y
6105	3.47551949361615
6106	3.541364140557
6107	3.60598987426573
6108	3.66942355114544
6109	3.73169137576255
6110	0
6111	0.13790289057028
6112	0.272919078707568
6113	0.405116842830963
6114	0.53456274914663
6115	0.661321695650691
6116	0.785456954990248
6117	0.907030216212284
6118	1.0261016254294
6119	1.14272982543062
6120	1.25697199426467
6121	1.36888388282264
6122	1.47851985144589
6123	1.58593290558475
6124	1.69117473053261
6125	1.79429572525962
6126	1.89534503536926
6127	1.99437058520073
6128	2.09141910909949
6129	2.1865361818773
6130	2.27976624848326
6131	2.37115265290604
6132	2.46073766632754
6133	2.54856251454734
6134	2.63466740469701
6135	2.71909155126264
6136	2.80187320143374
6137	2.88304965979596
6138	2.96265731238468
6139	3.04073165011613
6140	3.11730729161232
6141	3.19241800543539
6142	3.26609673174685
6143	3.3383756034067
6144	3.40928596652685
6145	3.47885840049327
6146	3.54712273747042
6147	3.61410808140165
6148	3.67984282651857
6149	3.74435467537214
6150	3.807670656398
6151	0
6152	0.139885968810136
6153	0.276831712688447
6154	0.410906924765173
6155	0.54217954885049
6156	0.670715824407894
6157	0.79658033036036
6158	0.919836027759681
6159	1.04054430134861
6160	1.15876500004461
6161	1.27455647637338
6162	1.38797562487937
6163	1.49907791954009
6164	1.60791745021
6165	1.71454695811945
6166	1.81901787045302
6167	1.92138033403144
6168	2.02168324812038
6169	2.11997429638877
6170	2.21629997803888
6171	2.31070563812969
6172	2.40323549711452
6173	2.49393267961345
6174	2.58283924244039
6175	2.66999620190417
6176	2.75544356040266
6177	2.83922033232824
6178	2.92136456930249
6179	3.0019133847577
6180	3.0809029778821
6181	3.15836865694535
6182	3.23434486202049
6183	3.30886518711801
6184	3.38196240174732
6185	3.45366847192056
6186	3.52401458061325
6187	3.59303114769582
6188	3.66074784934995
6189	3.72719363698298
6190	3.79239675565346
6191	3.85638476202068
6192	0
6193	0.142752336505405
6194	0.282487085946448
6195	0.419275986295688
6196	0.553188972570485
6197	0.684294223209142
6198	0.812658205243173
6199	0.938345718297065
6200	1.06141993744608
6201	1.18194245496182
6202	1.29997332097459
6203	1.41557108308066
6204	1.52879282492204
6205	1.63969420376542
6206	1.74832948710643
6207	1.8547515883245
6208	1.95901210141313
6209	2.06116133480965
6210	2.16124834434781
6211	2.25932096535621
6212	2.35542584392464
6213	2.44960846736011
6214	2.54191319385361
6215	2.63238328137819
6216	2.72106091583831
6217	2.80798723849004
6218	2.89320237265093
6219	2.97674544971828
6220	3.0586546345136
6221	3.13896714997084
6222	3.21771930118557
6223	3.29494649884165
6224	3.37068328203156
6225	3.44496334048629
6226	3.51781953622999
6227	3.58928392467455
6228	3.65938777516846
6229	3.72816159101429
6230	3.7956351289686
6231	3.86183741823765
6232	3.92679677898219
6233	0
6234	0.143552045055508
6235	0.284064919228589
6236	0.421610930997074
6237	0.556260570919546
6238	0.688082558402841
6239	0.817143887255462
6240	0.943509870058524
6241	1.06724418138504
6242	1.18840889989752
6243	1.3070645493532
6244	1.42327013854518
6245	1.53708320020734
6246	1.64855982891
6247	1.75775471797252
6248	1.86472119541851
6249	1.96951125899864
6250	2.07217561030516
6251	2.17276368800197
6252	2.27132370019317
6253	2.3679026559525
6254	2.46254639603558
6255	2.55529962279625
6256	2.64620592932758
6257	2.73530782784794
6258	2.82264677735161
6259	2.90826321054319
6260	2.99219656007438
6261	3.07448528410131
6262	3.15516689118013
6263	3.23427796451805
6264	3.31185418559661
6265	3.38793035718353
6266	3.46254042574902
6267	3.53571750330209
6268	3.60749388866194
6269	3.67790108817903
6270	3.74696983592035
6271	3.81473011333263
6272	3.88121116839715
6273	3.94644153428943
6274	0
6275	0.143910542161174
6276	0.284772237744562
6277	0.422657650976781
6278	0.557637521457042
6279	0.689780811100097
6280	0.819154749860513
6281	0.945824880270008
6282	1.06985510081879
6283	1.19130770821099
6284	1.31024343852353
6285	1.426721507297
6286	1.54079964858629
6287	1.65253415299824
6288	1.76197990474248
6289	1.86919041772127
6290	1.97421787068341
6291	2.07711314146652
6292	2.17792584035139
6293	2.27670434255165
6294	2.3734958198612
6295	2.46834627148129
6296	2.56130055404866
6297	2.65240241088558
6298	2.74169450049194
6299	2.82921842429922
6300	2.91501475370548
6301	2.99912305641016
6302	3.08158192206681
6303	3.16242898727165
6304	3.24170095990508
6305	3.31943364284309
6306	3.39566195705498
6307	3.47041996410322
6308	3.54374088806123
6309	3.61565713686393
6310	3.68620032310619
6311	3.75540128430314
6312	3.82329010262666
6313	3.88989612413155
6314	3.95524797748457
6315	0
6316	0.146806885072442
6317	0.290486752415314
6318	0.431114232481617
6319	0.568762076900916
6320	0.70350120683972
6321	0.835400760106144
6322	0.964528137031589
6323	1.09094904516128
6324	1.21472754278472
6325	1.33592608133625
6326	1.45460554669515
6327	1.57082529941401
6328	1.68464321390318
6329	1.79611571659859
6330	1.90529782313933
6331	2.01224317458087
6332	2.11700407266896
6333	2.21963151419875
6334	2.3201752244828
6335	2.41868368995144
6336	2.51520418990778
6337	2.60978282745965
6338	2.70246455964965
6339	2.79329322680441
6340	2.88231158112327
6341	2.96956131452615
6342	3.05508308578002
6343	3.13891654692259
6344	3.22110036900172
6345	3.30167226714807
6346	3.38066902499867
6347	3.45812651848807
6348	3.53407973902359
6349	3.60856281606075
6350	3.68160903909444
6351	3.75325087908101
6352	3.82352000930616
6353	3.89244732571299
6354	3.96006296670427
6355	4.0263963324326
6356	0
6357	0.14805283250036
6358	0.292945019641936
6359	0.434752080726017
6360	0.57354763291644
6361	0.709403440209707
6362	0.842389461133478
6363	0.972573895206541
6364	1.10002322819256
6365	1.224802276179
6366	1.34697422851184
6367	1.46660068961588
6368	1.58374171972973
6369	1.69845587458357
6370	1.81080024404753
6371	1.92083048977712
6372	2.02860088188222
6373	2.13416433464472
6374	2.23757244130982
6375	2.33887550797505
6376	2.43812258660039
6377	2.53536150716258
6378	2.63063890897578
6379	2.72400027120024
6380	2.81548994256027
6381	2.90515117029196
6382	2.99302612834082
6383	3.07915594482871
6384	3.16358072880929
6385	3.2463395963303
6386	3.32747069582087
6387	3.40701123282135
6388	3.48499749407278
6389	3.56146487098271
6390	3.6364478824835
6391	3.70998019729907
6392	3.78209465563534
6393	3.8528232903094
6394	3.92219734733204
6395	3.99024730595793
6396	4.05700289821709
6397	0
6398	0.150692155572645
6399	0.298152431498711
6400	0.442458229950107
6401	0.583685001574584
6402	0.721906295757502
6403	0.857193809578219
6404	0.989617435495108
6405	1.11924530779233
6406	1.24614384782062
6407	1.37037780806353
6408	1.49201031505965
6409	1.61110291121077
6410	1.72771559550477
6411	1.84190686318178
6412	1.95373374437086
6413	2.06325184172428
6414	2.17051536707528
6415	2.27557717714489
6416	2.37848880832256
6417	2.4793005105446
6418	2.57806128029412
6419	2.67481889274518
6420	2.76961993307353
6421	2.86250982695558
6422	2.95353287027679
6423	3.04273225807003
6424	3.13015011270399
6425	3.21582751134113
6426	3.29980451268414
6427	3.38212018302962
6428	3.46281262164676
6429	3.54191898549878
6430	3.61947551332416
6431	3.69551754909428
6432	3.77007956486389
6433	3.84319518302986
6434	3.91489719801405
6435	3.98521759738488
6436	4.05418758243247
6437	4.12183758821145
6438	0
6439	0.150736097652415
6440	0.298239129678866
6441	0.442586529599166
6442	0.583853778586734
6443	0.722114455751861
6444	0.857440287119047
6445	0.989901193332409
6446	1.11956533612232
6447	1.24649916356554
6448	1.37076745417028
6449	1.49243335981682
6450	1.61155844758345
6451	1.72820274048686
6452	1.84242475716518
6453	1.95428155053118
6454	2.06382874542261
6455	2.17112057527565
6456	2.27620991784695
6457	2.37914833000905
6458	2.47998608164339
6459	2.57877218865423
6460	2.67555444512656
6461	2.77037945465018
6462	2.86329266083166
6463	2.95433837701542
6464	3.04355981523443
6465	3.13099911441058
6466	3.21669736782435
6467	3.30069464987273
6468	3.38303004213386
6469	3.46374165875662
6470	3.54286667119257
6471	3.62044133228738
6472	3.69650099974854
6473	3.7710801590054
6474	3.84421244547756
6475	3.91593066626682
6476	3.9862668212878
6477	4.05525212385178
6478	4.12291702071804
6479	0
6480	0.15125464623703
6481	0.299262231426505
6482	0.444100559016386
6483	0.585845470405216
6484	0.724570895479167
6485	0.860348901836503
6486	0.993249742733682
6487	1.12334190378639
6488	1.25069214845793
6489	1.37536556236662
6490	1.49742559644288
6491	1.61693410896604
6492	1.73395140651008
6493	1.84853628382655
6494	1.96074606269264
6495	2.07063662975111
6496	2.17826247336843
6497	2.2836767195367
6498	2.38693116684431
6499	2.48807632053945
6500	2.58716142571022
6501	2.68423449960436
6502	2.77934236311084
6503	2.87253067142535
6504	2.96384394392076
6505	3.05332559324336
6506	3.14101795365502
6507	3.22696230864084
6508	3.31119891780149
6509	3.39376704304883
6510	3.47470497412291
6511	3.55405005344808
6512	3.63183870034537
6513	3.70810643461794
6514	3.78288789952578
6515	3.85621688416578
6516	3.92812634527247
6517	3.99864842845448
6518	4.06781448888163
6519	4.13565511143667
6520	0
6521	0.151632307798117
6522	0.300007361612235
6523	0.445203234310858
6524	0.587296029646316
6525	0.726359932976625
6526	0.862467260669958
6527	0.995688508226024
6528	1.12609239714782
6529	1.25374592059627
6530	1.37871438785954
6531	1.50106146766777
6532	1.62084923038352
6533	1.73813818909691
6534	1.85298733965436
6535	1.96545419964836
6536	2.07559484639557
6537	2.18346395392949
6538	2.28911482903337
6539	2.39259944633845
6540	2.49396848251173
6541	2.59327134955708
6542	2.69055622725277
6543	2.78587009474789
6544	2.87925876133952
6545	2.9707668964521
6546	3.06043805883965
6547	3.14831472503111
6548	3.23443831703858
6549	3.31884922934751
6550	3.40158685520771
6551	3.48268961224316
6552	3.56219496739858
6553	3.64013946123986
6554	3.71655873162522
6555	3.79148753676353
6556	3.86495977767562
6557	3.93700852007429
6558	4.00766601567787
6559	4.07696372297248
6560	4.14493232743685
6561	0
6562	0.152643833161511
6563	0.302003111668785
6564	0.448156630003913
6565	0.591181194605266
6566	0.731151675084384
6567	0.868141054112538
6568	1.00222047601161
6569	1.13345929408307
6570	1.26192511670791
6571	1.38768385224961
6572	1.51079975279119
6573	1.63133545673693
6574	1.7493520303081
6575	1.86490900796172
6576	1.97806443176025
6577	2.08887488971966
6578	2.19739555316233
6579	2.30368021310096
6580	2.40778131567837
6581	2.50974999668818
6582	2.60963611519993
6583	2.70748828631229
6584	2.80335391305678
6585	2.89727921747433
6586	2.98930927088617
6587	3.07948802337989
6588	3.16785833253134
6589	3.25446199138206
6590	3.33933975569177
6591	3.4225313704846
6592	3.50407559590777
6593	3.58401023242022
6594	3.66237214532895
6595	3.7391972886899
6596	3.81452072858991
6597	3.88837666582596
6598	3.96079845799723
6599	4.03181864102536
6600	4.10146895011787
6601	4.16978034018897
6602	0
6603	0.152672566904069
6604	0.302059803641534
6605	0.448240525192891
6606	0.591291557957257
6607	0.731287790983317
6608	0.868302225869579
6609	1.00240602536859
6610	1.13366856072892
6611	1.26215745780771
6612	1.38793864198598
6613	1.51107638191768
6614	1.63163333214308
6615	1.74967057459588
6616	1.86524765903307
6617	1.97842264241539
6618	2.08925212726589
6619	2.19779129903315
6620	2.30409396248502
6621	2.40821257715827
6622	2.51019829188861
6623	2.61010097844512
6624	2.70796926429229
6625	2.80385056450262
6626	2.89779111284157
6627	2.9898359920468
6628	3.08002916332225
6629	3.16841349506794
6630	3.25503079086499
6631	3.33992181673558
6632	3.42312632769651
6633	3.50468309362481
6634	3.58462992445333
6635	3.66300369471379
6636	3.73984036744416
6637	3.81517501747697
6638	3.88904185412473
6639	3.96147424327805
6640	4.03250472893177
6641	4.10216505415403
6642	4.17048618151273
6643	0
6644	0.154939310979596
6645	0.306532113264833
6646	0.454858838912141
6647	0.599997888981519
6648	0.742025685876798
6649	0.881016724326225
6650	1.01704362103879
6651	1.1501771630708
6652	1.28048635493633
6653	1.40803846449426
6654	1.53289906764375
6655	1.65513209185927
6656	1.77479985859531
6657	1.89196312459038
6658	2.00668112209872
6659	2.11901159807797
6660	2.22901085235973
6661	2.3367337748296
6662	2.44223388164263
6663	2.54556335049898
6664	2.64677305500468
6665	2.74591259814095
6666	2.84303034486551
6667	2.93817345386843
6668	3.03138790850453
6669	3.12271854692376
6670	3.21220909142048
6671	3.29990217702192
6672	3.38583937933572
6673	3.47006124167572
6674	3.55260730148492
6675	3.6335161160738
6676	3.71282528769186
6677	3.79057148794979
6678	3.86679048160904
6679	3.94151714975544
6680	4.01478551237272
6681	4.08662875033164
6682	4.15707922680996
6683	4.22616850815799
6684	0
6685	0.15666266894979
6686	0.309932316453937
6687	0.459890603997779
6688	0.606617129822953
6689	0.750189482111043
6690	0.890683290785513
6691	1.02817227796793
6692	1.16272830712354
6693	1.29442143093035
6694	1.423319937905
6695	1.54949039781776
6696	1.67299770592827
6697	1.79390512607269
6698	1.91227433263222
6699	2.02816545141213
6700	2.14163709945966
6701	2.25274642384842
6702	2.36154913945633
6703	2.46809956576309
6704	2.57245066269296
6705	2.67465406552758
6706	2.77476011891306
6707	2.87281790998494
6708	2.96887530063405
6709	3.06297895893557
6710	3.1551743897631
6711	3.24550596460895
6712	3.33401695063139
6713	3.42074953894887
6714	3.50574487220098
6715	3.58904307139501
6716	3.67068326205696
6717	3.7507035997049
6718	3.82914129466249
6719	3.90603263622968
6720	3.98141301622746
6721	4.05531695193282
6722	4.12777810841994
6723	4.19882932032291
6724	4.26850261303516
6725	0
6726	0.157745659801611
6727	0.312069068662022
6728	0.463052660663028
6729	0.610776786377923
6730	0.755319766585156
6731	0.896757944586405
6732	1.03516573716548
6733	1.17061568422342
6734	1.30317849712436
6735	1.43292310578562
6736	1.55991670454496
6737	1.68422479683657
6738	1.80591123870712
6739	1.92503828120193
6740	2.04166661165067
6741	2.15585539388138
6742	2.26766230739067
6743	2.37714358549724
6744	2.48435405250528
6745	2.58934715990351
6746	2.69217502162497
6747	2.79288844839205
6748	2.89153698117056
6749	2.98816892375604
6750	3.08283137451492
6751	3.17557025730258
6752	3.26643035157966
6753	3.35545532174755
6754	3.44268774572342
6755	3.52816914277449
6756	3.61194000063095
6757	3.69403980189618
6758	3.77450704977276
6759	3.85337929312179
6760	3.93069315087317
6761	4.00648433580353
6762	4.08078767769841
6763	4.1536371459146
6764	4.2250658713583
6765	4.29510616789433
6766	0
6767	0.162531276336996
6768	0.321511139831723
6769	0.477025438584084
6770	0.629157847637589
6771	0.777989925035013
6772	0.923601166417308
6773	1.06606905820373
6774	1.20546912939015
6775	1.34187500200159
6776	1.47535844023403
6777	1.60598939831958
6778	1.73383606714846
6779	1.85896491967997
6780	1.98144075517415
6781	2.1013267422748
6782	2.21868446097379
6783	2.33357394348584
6784	2.44605371406207
6785	2.55618082777009
6786	2.66401090826747
6787	2.76959818459478
6788	2.87299552701387
6789	2.97425448191614
6790	3.073425305825
6791	3.1705569985163
6792	3.26569733527951
6793	3.35889289834204
6794	3.45018910747868
6795	3.53963024982711
6796	3.62725950893043
6797	3.71311899302659
6798	3.7972497626045
6799	3.87969185724586
6800	3.96048432177127
6801	4.0396652317088
6802	4.1172717181026
6803	4.19333999167876
6804	4.2679053663852
6805	4.34100228232172
6806	4.41266432807629
6807	0
6808	0.166086960698329
6809	0.328526542037156
6810	0.487407128711348
6811	0.642814865825828
6812	0.79483371669134
6813	0.943545519117989
6814	1.08903004024574
6815	1.23136502995
6816	1.37062627285935
6817	1.50688763902178
6818	1.64022113325437
6819	1.77069694321103
6820	1.89838348620143
6821	2.02334745479386
6822	2.14565386123362
6823	2.2653660807078
6824	2.38254589348655
6825	2.49725352597004
6826	2.60954769066971
6827	2.71948562515154
6828	2.82712312996831
6829	2.93251460560732
6830	3.03571308847913
6831	3.13677028597226
6832	3.23573661059836
6833	3.33266121325128
6834	3.42759201560334
6835	3.52057574166121
6836	3.61165794850319
6837	3.70088305621933
6838	3.78829437707513
6839	3.87393414391898
6840	3.95784353785305
6841	4.04006271518687
6842	4.1206308336922
6843	4.19958607817744
6844	4.27696568539924
6845	4.35280596832864
6846	4.42714233978843
6847	4.50000933547823
6848	0
6849	0.168354959311113
6850	0.333001326875505
6851	0.49402910535895
6852	0.651526015398758
6853	0.805577554509457
6854	0.956267054457271
6855	1.1036757371433
6856	1.24788276903427
6857	1.38896531417874
6858	1.52699858584554
6859	1.66205589682046
6860	1.79420870839612
6861	1.923526678089
6862	2.05007770611691
6863	2.17392798066913
6864	2.29514202200074
6865	2.41378272538164
6866	2.52991140293035
6867	2.64358782436134
6868	2.75487025667449
6869	2.86381550281401
6870	2.97047893932381
6871	3.07491455302539
6872	3.1771749767438
6873	3.2773115241063
6874	3.37537422343807
6875	3.4714118507784
6876	3.56547196204021
6877	3.65760092433531
6878	3.74784394648712
6879	3.83624510875192
6880	3.92284739176933
6881	4.00769270476207
6882	4.09082191300456
6883	4.17227486457934
6884	4.2520904164399
6885	4.33030645979803
6886	4.40695994485317
6887	4.48208690488093
6888	4.55572247969753
6889	0
6890	0.172613230136717
6891	0.341402939478171
6892	0.506462168504303
6893	0.667881595986324
6894	0.825749599976341
6895	0.980152317211313
6896	1.13117370097271
6897	1.27889557744211
6898	1.4233977005919
6899	1.56475780564935
6900	1.70305166117116
6901	1.83835311976469
6902	1.97073416749128
6903	2.10026497198577
6904	2.22701392932592
6905	2.3510477096841
6906	2.4724313017932
6907	2.59122805625737
6908	2.70749972773802
6909	2.82130651604414
6910	2.93270710615553
6911	3.04175870720689
6912	3.14851709045967
6913	3.25303662628811
6914	3.35537032020518
6915	3.45556984795342
6916	3.553685589685
6917	3.64976666325481
6918	3.74386095664953
6919	3.83601515957542
6920	3.92627479422645
6921	4.01468424525443
6922	4.10128678896161
6923	4.18612462173631
6924	4.26923888775101
6925	4.3506697059423
6926	4.43045619629133
6927	4.50863650542293
6928	4.58524783154116
6929	4.66032644871869
6930	0
6931	0.172989645869758
6932	0.342145611632216
6933	0.507561206299095
6934	0.669327370129942
6935	0.827532735805959
6936	0.982263688013372
6937	1.13360442147779
6938	1.28163699748996
6939	1.42644139896217
6940	1.56809558405369
6941	1.70667553840246
6942	1.84225532599945
6943	1.97490713874091
6944	2.10470134469315
6945	2.23170653510328
6946	2.3559895701886
6947	2.47761562373651
6948	2.59664822654596
6949	2.71314930874046
6950	2.82717924098233
6951	2.93879687461653
6952	3.04805958077214
6953	3.15502328844863
6954	3.25974252161333
6955	3.36227043533576
6956	3.4626588509842
6957	3.56095829050861
6958	3.65721800983389
6959	3.75148603138655
6960	3.84380917577753
6961	3.93423309266289
6962	4.02280229080402
6963	4.10956016734807
6964	4.19454903634901
6965	4.27781015654897
6966	4.35938375843929
6967	4.43930907061988
6968	4.51762434547523
6969	4.5943668841849
6970	4.6695730610857
6971	0
6972	0.173027588699615
6973	0.342220473229931
6974	0.507671989670761
6975	0.669473104639761
6976	0.827712476484832
6977	0.982476514885566
6978	1.13384943890523
6979	1.28191333353363
6980	1.42674820476029
6981	1.56843203321609
6982	1.70704082642085
6983	1.84264866967305
6984	1.97532777561718
6985	2.10514853252311
6986	2.23217955131108
6987	2.35648771135497
6988	2.47813820509577
6989	2.59719458149609
6990	2.71371878836611
6991	2.82777121359019
6992	2.93941072528296
6993	3.04869471090261
6994	3.15567911534864
6995	3.26041847807059
6996	3.36296596921336
6997	3.46337342482436
6998	3.56169138114678
6999	3.65796910802304
7000	3.75225464143124
7001	3.84459481517754
7002	3.93503529176623
7003	4.02362059246897
7004	4.11039412661413
7005	4.19539822011641
7006	4.27867414326661
7007	4.36026213780082
7008	4.44020144326775
7009	4.51853032271251
7010	4.5952860876946
7011	4.67050512265752
7012	0
7013	0.178503339663152
7014	0.353024186800165
7015	0.523659783844988
7016	0.690504901307805
7017	0.853651901647186
7018	1.01319080148128
7019	1.16920933218135
7020	1.32179299888984
7021	1.47102513800396
7022	1.61698697316494
7023	1.75975766979175
7024	1.89941438819729
7025	2.036032335324
7026	2.16968481513489
7027	2.30044327769499
7028	2.42837736697732
7029	2.55355496742677
7030	2.67604224931408
7031	2.79590371291155
7032	2.91320223152116
7033	3.02799909338503
7034	3.14035404250726
7035	3.25032531841565
7036	3.3579696948908
7037	3.46334251768954
7038	3.56649774128889
7039	3.66748796467612
7040	3.76636446620963
7041	3.86317723757501
7042	3.95797501685974
7043	4.05080532076952
7044	4.14171447600862
7045	4.230747649846
7046	4.31794887988837
7047	4.40336110308094
7048	4.48702618395586
7049	4.56898494214804
7050	4.64927717919737
7051	4.72794170465596
7052	4.80501636151845
7053	0
7054	0.180295221873182
7055	0.356559589026759
7056	0.528891622208199
7057	0.697387336711714
7058	0.862140307127337
7059	1.02324173040612
7060	1.18078048728537
7061	1.33484320211668
7062	1.48551430113836
7063	1.63287606923282
7064	1.7770087052085
7065	1.91799037564458
7066	2.05589726733619
7067	2.19080363837641
7068	2.32278186791069
7069	2.45190250459819
7070	2.57823431381393
7071	2.7018443236243
7072	2.82279786956811
7073	2.94115863827425
7074	3.05698870994625
7075	3.17034859974321
7076	3.28129729808602
7077	3.38989230991675
7078	3.49618969293845
7079	3.60024409486209
7080	3.70210878968634
7081	3.80183571303546
7082	3.89947549657984
7083	3.99507750156309
7084	4.08868985145893
7085	4.18035946378056
7086	4.27013208106461
7087	4.35805230105108
7088	4.44416360608041
7089	4.52850839172776
7090	4.61112799469474
7091	4.69206271997756
7092	4.77135186733072
7093	4.84903375704447
7094	0
7095	0.181399748797291
7096	0.358738832129332
7097	0.532116558703694
7098	0.701629711106923
7099	0.867372611094141
7100	1.02943718318067
7101	1.18791301657993
7102	1.34288742553074
7103	1.49444550805596
7104	1.64267020319347
7105	1.78764234673913
7106	1.92944072554069
7107	2.06814213038034
7108	2.20382140748267
7109	2.33655150868383
7110	2.46640354029697
7111	2.59344681070768
7112	2.71774887673275
7113	2.83937558877426
7114	2.9583911348007
7115	3.07485808318533
7116	3.1888374244318
7117	3.30038861181603
7118	3.40956960097237
7119	3.5164368884518
7120	3.62104554927884
7121	3.72344927353324
7122	3.82370040198184
7123	3.92184996078553
7124	4.01794769530507
7125	4.11204210302964
7126	4.20418046565059
7127	4.29440888030297
7128	4.38277228999632
7129	4.46931451325595
7130	4.55407827299513
7131	4.63710522463845
7132	4.71843598351563
7133	4.79811015154486
7134	4.87616634322427
7135	0
7136	0.181472258980278
7137	0.358881895474092
7138	0.532328269917161
7139	0.701908215267376
7140	0.867716102329887
7141	1.02984390338329
7142	1.18838125415116
7143	1.34341551416218
7144	1.49503182554063
7145	1.6433131702685
7146	1.78834042595872
7147	1.93019242017856
7148	2.06894598336084
7149	2.20467600033991
7150	2.33745546054804
7151	2.46735550690735
7152	2.59444548345108
7153	2.71879298170751
7154	2.84046388587858
7155	2.95952241684479
7156	3.07603117502686
7157	3.19005118213397
7158	3.30164192182759
7159	3.41086137932922
7160	3.51776607999942
7161	3.62241112691505
7162	3.72485023747082
7163	3.82513577903047
7164	3.92331880365244
7165	4.01944908191411
7166	4.11357513585808
7167	4.20574427108333
7168	4.29600260800366
7169	4.38439511229493
7170	4.47096562455236
7171	4.55575688917839
7172	4.63881058252118
7173	4.72016734028328
7174	4.79986678421939
7175	4.87794754814183
7176	0
7177	0.183288167193278
7178	0.362464701254291
7179	0.537630258072222
7180	0.708882932079366
7181	0.876318322464895
7182	1.0400295976665
7183	1.2001075581848
7184	1.35664069776426
7185	1.5097152629831
7186	1.6594153112939
7187	1.80582276755499
7188	1.9490174790922
7189	2.08907726932914
7190	2.22607799002345
7191	2.36009357214516
7192	2.49119607543278
7193	2.61945573666141
7194	2.74494101665651
7195	2.86771864608602
7196	2.98785367006264
7197	3.10540949158729
7198	3.22044791386398
7199	3.33302918151547
7200	3.4432120207283
7201	3.5510536783552
7202	3.65660996000205
7203	3.75993526712568
7204	3.86108263316845
7205	3.96010375875469
7206	4.05704904597335
7207	4.15196763177074
7208	4.24490742047649
7209	4.33591511548539
7210	4.42503625011702
7211	4.51231521767459
7212	4.59779530072393
7213	4.68151869961286
7214	4.76352656025071
7215	4.84385900116732
7216	4.92255513987034
7217	0
7218	0.185275078965085
7219	0.366384898833558
7220	0.543431532940552
7221	0.716514455985449
7222	0.885730611218015
7223	1.05117447587701
7224	1.2129381249268
7225	1.3711112931364
7226	1.52578143554412
7227	1.67703378634987
7228	1.82495141627617
7229	1.9696152884378
7230	2.11110431275881
7231	2.24949539897501
7232	2.38486350825854
7233	2.51728170350066
7234	2.64682119828756
7235	2.77355140460335
7236	2.89753997929343
7237	3.01885286932039
7238	3.13755435584413
7239	3.25370709715665
7240	3.36737217050145
7241	3.4786091128066
7242	3.58747596035976
7243	3.69402928745273
7244	3.7983242440224
7245	3.9004145923142
7246	4.00035274259363
7247	4.09818978793046
7248	4.19397553808
7249	4.28775855248484
7250	4.37958617241991
7251	4.46950455230334
7252	4.55755869019473
7253	4.64379245750198
7254	4.72824862791743
7255	4.81096890560323
7256	4.89199395264557
7257	4.97136341579684
7258	0
7259	0.185609572251621
7260	0.367044857564874
7261	0.544408167899557
7262	0.717799210320716
7263	0.887315154348479
7264	1.05305069755608
7265	1.21509812946174
7266	1.3735473937589
7267	1.5284861489281
7268	1.67999982727269
7269	1.82817169241955
7270	1.97308289532463
7271	2.11481252882255
7272	2.25343768075797
7273	2.38903348573585
7274	2.52167317552654
7275	2.65142812816073
7276	2.77836791574854
7277	2.90256035105576
7278	3.02407153286994
7279	3.14296589018757
7280	3.25930622525328
7281	3.3731537554809
7282	3.48456815428549
7283	3.59360759085474
7284	3.70032876888745
7285	3.8047869643259
7286	3.9070360621083
7287	4.00712859196704
7288	4.10511576329736
7289	4.20104749912087
7290	4.29497246916731
7291	4.38693812209769
7292	4.47699071689103
7293	4.56517535341666
7294	4.65153600221307
7295	4.7361155334942
7296	4.81895574540311
7297	4.90009739153283
7298	4.97958020773318
7299	0
7300	0.185887761965201
7301	0.367593728761485
7302	0.545220410806825
7303	0.718867708418987
7304	0.88863297930151
7305	1.05461110427431
7306	1.21689455129469
7307	1.37557343781331
7308	1.53073559150853
7309	1.68246660944142
7310	1.83084991567254
7311	1.97596681738072
7312	2.11789655952268
7313	2.25671637807179
7314	2.39250155187273
7315	2.52532545314838
7316	2.65525959669385
7317	2.782373687792
7318	2.90673566888378
7319	3.02841176502572
7320	3.14746652816634
7321	3.26396288027207
7322	3.37796215533289
7323	3.48952414027668
7324	3.59870711482079
7325	3.70556789028859
7326	3.81016184741786
7327	3.91254297318736
7328	4.0127638966871
7329	4.11087592405734
7330	4.20692907252039
7331	4.3009721035291
7332	4.39305255505476
7333	4.48321677303712
7334	4.57150994201809
7335	4.6579761149806
7336	4.74265824241318
7337	4.82559820062052
7338	4.90683681929953
7339	4.9864139084002
7340	0
7341	0.187144557948388
7342	0.37007340030042
7343	0.548889934061625
7344	0.723694932620312
7345	0.894586603848595
7346	1.061660656432
7347	1.2250103644738
7348	1.38472663041909
7349	1.54089804634241
7350	1.69361095364151
7351	1.84294950117891
7352	1.98899570191164
7353	2.1318294880486
7354	2.27152876477389
7355	2.40816946257357
7356	2.5418255882021
7357	2.67256927432414
7358	2.80047082786598
7359	2.92559877711041
7360	3.04801991756777
7361	3.16779935665492
7362	3.28500055721346
7363	3.3996853798971
7364	3.51191412445805
7365	3.62174556996076
7366	3.7292370139512
7367	3.83444431060876
7368	3.93742190790741
7369	4.03822288381171
7370	4.13689898153311
7371	4.23350064387082
7372	4.32807704666109
7373	4.42067613135827
7374	4.51134463677015
7375	4.60012812996966
7376	4.68707103640437
7377	4.77221666922466
7378	4.85560725785098
7379	4.93728397579997
7380	5.01728696778871
7381	0
7382	0.189202549209799
7383	0.374133838451532
7384	0.554898742884178
7385	0.731599465540606
7386	0.904335606435754
7387	1.07320422987706
7388	1.23829993002404
7389	1.39971489474258
7390	1.55753896779854
7391	1.71185970943382
7392	1.8627624553671
7393	2.01033037426043
7394	2.15464452369145
7395	2.2957839046704
