group	y
3853	4.76111514725765
3854	4.76942505696059
3855	0
3856	0.473071104105535
3857	0.901986399106106
3858	1.29039404556642
3859	1.6417722504579
3860	1.95939593409739
3861	2.24631981574935
3862	2.50537286513738
3863	2.7391604623517
3864	2.95007163206016
3865	3.14028946735631
3866	3.31180340621671
3867	3.46642242268279
3868	3.60578848484586
3869	3.73138984149617
3870	3.84457385027565
3871	3.94655916810262
3872	4.03844720111441
3873	4.12123276493809
3874	4.19581394302345
3875	4.26300115566584
3876	4.32352546858604
3877	4.37804617999501
3878	4.42715773075702
3879	4.47139598489313
3880	4.51124392819066
3881	4.54713683179507
3882	4.57946692585335
3883	4.60858762590671
3884	4.63481735204508
3885	4.65844297801173
3886	4.67972294460221
3887	4.69889006891859
3888	4.71615407836964
3889	4.73170389578096
3890	4.74570969961431
3891	4.75832478109912
3892	4.76968721805225
3893	4.77992138330045
3894	4.78913930391638
3895	4.79744188592496
3896	0
3897	0.505507498886167
3898	0.95810473376549
3899	1.36375385000081
3900	1.72764009335961
3901	2.05429721583203
3902	2.34770782946354
3903	2.61138448518008
3904	2.84843582117215
3905	3.06162105943208
3906	3.25339533458397
3907	3.42594774599642
3908	3.58123358037421
3909	3.72100181913962
3910	3.84681879447447
3911	3.96008866881778
3912	4.06207126928078
3913	4.15389769926711
3914	4.23658406597823
3915	4.31104359805807
3916	4.37809737764257
3917	4.43848387199579
3918	4.49286741910121
3919	4.54184579706694
3920	4.58595698752485
3921	4.62568522724956
3922	4.66146642916251
3923	4.69369304308943
3924	4.72271841762933
3925	4.74886071690577
3926	4.77240643952723
3927	4.79361358156785
3928	4.81271448062476
3929	4.8299183738832
3930	4.8454136995208
3931	4.85937016762697
3932	4.87194062403376
3933	4.8832627279988
3934	4.89346046250303
3935	4.90264549399041
3936	4.91091839665206
3937	0
3938	0.512749648578447
3939	0.970634405537995
3940	1.38013306503699
3941	1.7468120073856
3942	2.07548604686456
3943	2.3703449683098
3944	2.63505394742034
3945	2.87283398599927
3946	3.08652696086099
3947	3.2786487459781
3948	3.45143301958499
3949	3.60686773595681
3950	3.74672576963243
3951	3.87259088665504
3952	3.98587993240353
3953	4.08786192615433
3954	4.17967460188915
3955	4.26233882062904
3956	4.33677119252085
3957	4.40379518019457
3958	4.46415090347415
3959	4.51850382558485
3960	4.56745246974902
3961	4.61153529040245
3962	4.65123680363062
3963	4.68699306564579
3964	4.71919657532186
3965	4.74820066631152
3966	4.77432344558811
3967	4.79785132800289
3968	4.81904221033601
3969	4.83812832312442
3970	4.85531879409999
3971	4.87080195323189
3972	4.88474740603492
3973	4.89730789889622
3974	4.90862099762071
3975	4.91881059814757
3976	4.92798828640233
3977	4.93625456248681
3978	0
3979	0.520180215486971
3980	0.983490058680141
3981	1.39693841405721
3982	1.76648271235411
3983	2.09722614247023
3984	2.39357105199514
3985	2.65933921220194
3986	2.89786691184259
3987	3.11208083296362
3988	3.30455916912672
3989	3.47758133722937
3990	3.63316880902121
3991	3.773118973779
3992	3.89903348497976
3993	4.01234220091112
3994	4.11432357216503
3995	4.20612213580738
3996	4.28876363035777
3997	4.36316813544165
3998	4.43016155611583
3999	4.49048570775836
4000	4.54480720811144
4001	4.59372534489709
4002	4.63777905765586
4003	4.67745314905084
4004	4.71318382231307
4005	4.74536362664072
4006	4.77434588035128
4007	4.80044863178101
4008	4.82395820984488
4009	4.84513240944571
4010	4.86420335127493
4011	4.88138005076343
4012	4.89685072685665
4013	4.91078487777412
4014	4.92333514787083
4015	4.93463900706767
4016	4.94482026199747
4017	4.95399041597255
4018	4.96224989307783
4019	0
4020	0.529855363089025
4021	1.00022906974111
4022	1.4188202212297
4023	1.79209542486309
4024	2.1255333546193
4025	2.42381313051212
4026	2.69096042283224
4027	2.93046163246446
4028	3.14535386413884
4029	3.33829645613061
4030	3.51162838045894
4031	3.66741475110385
4032	3.80748487734367
4033	3.93346370341705
4034	4.04679803138113
4035	4.14877859209805
4036	4.24055878075243
4037	4.32317068672764
4038	4.39753890716685
4039	4.46449252734721
4040	4.52477557038359
4041	4.57905615728462
4042	4.62793457120744
4043	4.67195038333484
4044	4.71158876947517
4045	4.74728612428881
4046	4.77943506249982
4047	4.80838888245812
4048	4.83446555615021
4049	4.85795130059557
4050	4.87910377804529
4051	4.89815496616376
4052	4.91531373415769
4053	4.93076815641144
4054	4.94468759143814
4055	4.95722455073938
4056	4.96851637938796
4057	4.97868676773325
4058	4.98784711151902
4059	4.99609773585061
4060	0
4061	0.540083772384871
4062	1.01792528104263
4063	1.44195331326082
4064	1.81917276957079
4065	2.15545928069238
4066	2.45578456596218
4067	2.72438985440889
4068	2.96492024303216
4069	3.18052957363411
4070	3.37396296936644
4071	3.54762236295813
4072	3.70361900624811
4073	3.84381595382321
4074	3.96986277253795
4075	4.08322417712806
4076	4.18520388095842
4077	4.27696464387321
4078	4.3595452692861
4079	4.43387513018684
4080	4.50078667392994
4081	4.56102625761392
4082	4.61526359147628
4083	4.66410001103208
4084	4.70807575522603
4085	4.74767639434962
4086	4.78333852543919
4087	4.81545483249175
4088	4.84437859274784
4089	4.87042769747817
4090	4.8938882454082
4091	4.91501775855168
4092	4.93404806336718
4093	4.95118787447556
4094	4.96662511343356
4095	4.98052899105895
4096	4.99305187840288
4097	5.00433098855073
4098	5.01448988891893
4099	5.0236398615315
4100	5.03188112685417
4101	0
4102	0.555266060016556
4103	1.04419221680944
4104	1.47629034914473
4105	1.85936435985272
4106	2.19987909262447
4107	2.50324057940093
4108	2.77401000851894
4109	3.01606803365093
4110	3.23274177239923
4111	3.42690368058589
4112	3.6010491451201
4113	3.75735790143626
4114	3.8977430931395
4115	4.02389083505824
4116	4.13729243017188
4117	4.23927086210376
4118	4.33100279090002
4119	4.41353698578001
4120	4.48780990864378
4121	4.5546589972627
4122	4.61483407312639
4123	4.66900720540521
4124	4.71778129165574
4125	4.76169756199869
4126	4.80124217226688
4127	4.83685201988845
4128	4.86891989168397
4129	4.89779903356081
4130	4.92380721698119
4131	4.94723036508372
4132	4.96832579172436
4133	4.987325098923
4134	5.00443677184483
4135	5.01984850520062
4136	5.03372929058023
4137	5.04623129056061
4138	5.05749152231491
4139	5.06763337078701
4140	5.07676794920386
4141	5.08499532271196
4142	0
4143	0.567715696173326
4144	1.0657313814718
4145	1.50444708110945
4146	1.89232188823782
4147	2.23630380740544
4148	2.5421550114744
4149	2.81469905879247
4150	3.05800976199083
4151	3.27555632665745
4152	3.4703156227485
4153	3.64485967058764
4154	3.80142436288065
4155	3.9419639167565
4156	4.06819441676809
4157	4.18162896853537
4158	4.28360635749707
4159	4.3753146420117
4160	4.45781076336449
4161	4.53203699643678
4162	4.59883487119443
4163	4.65895704996441
4164	4.71307753626687
4165	4.76180050854893
4166	4.80566800970613
4167	4.84516667572131
4168	4.88073365034711
4169	4.91276180472046
4170	4.94160435905522
4171	4.96757898656937
4172	4.99097146641848
4173	5.01203894176691
4174	5.03101283059243
4175	5.0481014299042
4176	5.06349224839689
4177	5.07735409789115
4178	5.08983897001288
4179	5.10108372128514
4180	5.11121158702239
4181	5.12033354203622
4182	5.12854952410969
4183	0
4184	0.594056702027682
4185	1.11130405968702
4186	1.56402124313175
4187	1.96205360065136
4188	2.31337141108532
4189	2.62449037213544
4190	2.90078916600259
4191	3.14675029206186
4192	3.36614358641075
4193	3.56216683898122
4194	3.73755421147954
4195	3.89466041446247
4196	4.0355265686374
4197	4.16193216865842
4198	4.27543645028732
4199	4.3774116325272
4200	4.46906989034604
4201	4.55148545552912
4202	4.62561290209429
4203	4.69230241829414
4204	4.75231267711419
4205	4.80632177478214
4206	4.85493659986011
4207	4.89870091491681
4208	4.93810237183914
4209	4.97357863555429
4210	5.00552275559631
4211	5.03428789781652
4212	5.06019152756729
4213	5.08351911936402
4214	5.10452745522092
4215	5.12344756371854
4216	5.14048734376441
4217	5.15583391047943
4218	5.16965569532756
4219	5.18210432823561
4220	5.19331632582231
4221	5.20341460681543
4222	5.21250985316655
4223	5.22070173318255
4224	0
4225	0.620147093750222
4226	1.15644314940343
4227	1.62302860345421
4228	2.03112187019323
4229	2.38970577660816
4230	2.70604237603918
4231	2.9860601929697
4232	3.23464652518297
4233	3.45586897902116
4234	3.65314416251069
4235	3.82936683609162
4236	3.98700939771249
4237	4.12819904483932
4238	4.2547780789297
4239	4.36835142699496
4240	4.47032442350826
4241	4.5619331305963
4242	4.64426890603882
4243	4.71829850597348
4244	4.7848806945627
4245	4.84478009826387
4246	4.89867886707333
4247	4.94718657388352
4248	4.99084868457502
4249	5.0301538572732
4250	5.0655402731213
4251	5.09740115835313
4252	5.12608962497471
4253	5.15192293245045
4254	5.17518625355403
4255	5.19613601258554
4256	5.21500285243314
4257	5.23199427769037
4258	5.24729701364887
4259	5.26107911503474
4260	5.27349185351698
4261	5.2846714090439
4262	5.29474038676865
4263	5.30380917856917
4264	5.31197718583997
4265	0
4266	0.632861102127992
4267	1.178439705489
4268	1.65178325311483
4269	2.06477926280474
4270	2.42690398248755
4271	2.74578316919716
4272	3.0276132889435
4273	3.2774789002642
4274	3.49959271477335
4275	3.69747797190081
4276	3.87410769283754
4277	4.03201162532201
4278	4.17335891255422
4279	4.30002246213346
4280	4.41362946669801
4281	4.5156013980933
4282	4.60718595880543
4283	4.68948285221655
4284	4.76346477088626
4285	4.82999465807062
4286	4.88984004139046
4287	4.94368504626849
4288	4.99214055368787
4289	5.03575285956351
4290	5.075011112367
4291	5.11035374479679
4292	5.1421740691936
4293	5.17082517132431
4294	5.19662421032285
4295	5.2198562119223
4296	5.24077742610648
4297	5.25961830781326
4298	5.27658616948452
4299	5.29186754644576
4300	5.30563030983636
4301	5.31802555674411
4302	5.32918930305573
4303	5.33924400111755
4304	5.34829990145283
4305	5.35645627538805
4306	0
4307	0.633175089740546
4308	1.17898293669701
4309	1.65249338351025
4310	2.06561047228934
4311	2.42782263658218
4312	2.74676461551951
4313	3.02863949224709
4314	3.27853669689231
4315	3.50067252461717
4316	3.69857284824132
4317	3.87521262169836
4318	4.03312300904828
4319	4.17447418939106
4320	4.30113982618117
4321	4.41474766193315
4322	4.51671956702407
4323	4.60830353141263
4324	4.69059946458558
4325	4.76458020570954
4326	4.83110880124827
4327	4.89095285047031
4328	4.94479652758389
4329	4.993250745877
4330	5.03686182176327
4331	5.07611891582395
4332	5.11146046696997
4333	5.14327978966855
4334	5.17192996903855
4335	5.19772816173615
4336	5.22095938986306
4337	5.24187989909816
4338	5.26072013973766
4339	5.27768741947805
4340	5.29296826895336
4341	5.30673055476908
4342	5.31912536970152
4343	5.33028872558569
4344	5.3403430709942
4345	5.34939865295935
4346	5.35755473959546
4347	0
4348	0.696436754063599
4349	1.2884321918809
4350	1.79556918938571
4351	2.23308107716175
4352	2.61291142556525
4353	2.94450467058255
4354	3.23539710408527
4355	3.49165967542408
4356	3.71823068660023
4357	3.91916658111192
4358	4.09783171843695
4359	4.25704262056913
4360	4.39917817788683
4361	4.52626434220275
4362	4.64003964411466
4363	4.74200624944992
4364	4.83347006762788
4365	4.91557253372539
4366	4.98931602503106
4367	5.05558438211311
4368	5.11515963968982
4369	5.16873580118746
4370	5.21693028861984
4371	5.26029354843985
4372	5.29931718106646
4373	5.33444087708533
4374	5.36605837940964
4375	5.39452264259893
4376	5.42015032409053
4377	5.44322571434965
4378	5.46400419170175
4379	5.48271527125037
4380	5.49956530459445
4381	5.51473987714471
4382	5.5284059420261
4383	5.54071372334321
4384	5.55179841660255
4385	5.56178171004884
4386	5.57077314736956
4387	5.57887134949366
4388	0
4389	0.715456267666323
4390	1.32133792744845
4391	1.83858469119377
4392	2.28343083449918
4393	2.66855806049724
4394	3.00395488750806
4395	3.29755843437753
4396	3.55573474256961
4397	3.78363918423459
4398	3.98548771805802
4399	4.16476177764348
4400	4.32436367737043
4401	4.46673505631413
4402	4.59394765152755
4403	4.70777330186044
4404	4.80973831383302
4405	4.90116601025366
4406	4.98321031079841
4407	5.0568824733429
4408	5.12307259016809
4409	5.18256703598605
4410	5.23606276936106
4411	5.28417916914444
4412	5.32746792347849
4413	5.3664213663153
4414	5.40147956455446
4415	5.4330363899207
4416	5.46144475772111
4417	5.48702117530374
4418	5.51004971316846
4419	5.53078548887243
4420	5.54945773635504
4421	5.5662725197661
4422	5.58141514033654
4423	5.59505227655492
4424	5.60733389136111
4425	5.61839493483381
4426	5.62835686662646
4427	5.63732901896708
4428	5.64540981820944
4429	0
4430	0.730006505640874
4431	1.34651135160832
4432	1.87149225134359
4433	2.32194921969676
4434	2.71112864340781
4435	3.04943527265214
4436	3.34511286544549
4437	3.60475321352932
4438	3.83367775125671
4439	4.03622446903206
4440	4.21596436407379
4441	4.37586538333504
4442	4.51841716966715
4443	4.64572648657831
4444	4.75959065427405
4445	4.86155444729821
4446	4.95295450998561
4447	5.03495431293426
4448	5.1085719078136
4449	5.17470216956676
4450	5.23413479307184
4451	5.28756899762185
4452	5.3356256590807
4453	5.37885741550336
4454	5.41775716200669
4455	5.45276525337658
4456	5.4842756598807
4457	5.51264126679738
4458	5.5381784666539
4459	5.5611711616731
4460	5.58187426992009
4461	5.60051681023914
4462	5.61730462687678
4463	5.63242280366176
4464	5.64603780898131
4465	5.65829940598006
4466	5.66934235698044
4467	5.6792879467598
4468	5.68824534577625
4469	5.69631283153036
4470	0
4471	0.743208660389413
4472	1.36935245165701
4473	1.90135091772793
4474	2.35689886677001
4475	2.74975505105172
4476	3.09070188861715
4477	3.38826136645531
4478	3.64923011076486
4479	3.87908023239664
4480	4.08226044720429
4481	4.26242301792953
4482	4.42259544322462
4483	4.565310922155
4484	4.69270799947416
4485	4.80660711588936
4486	4.90856980290097
4487	4.99994479212751
4488	5.08190422019358
4489	5.15547230311574
4490	5.22154825538442
4491	5.28092478442953
4492	5.33430316081572
4493	5.38230561872093
4494	5.42548565810308
4495	5.46433668325181
4496	5.49929931016653
4497	5.53076759852784
4498	5.55909440636747
4499	5.58459602203012
4500	5.6075561950525
4501	5.62822966249066
4502	5.64684524802235
4503	5.66360859636495
4504	5.67870459408737
4505	5.69229951894146
4506	5.70454295278769
4507	5.71556948758787
4508	5.72550024944562
4509	5.73444426203711
4510	5.74249966780102
4511	0
4512	0.785387611246923
4513	1.44232642104577
4514	1.99674498377877
4515	2.46855787050598
4516	2.87316076631913
4517	3.22254268279028
4518	3.52611450772907
4519	3.79132728342527
4520	4.02413451007219
4521	4.22933865511722
4522	4.41085161274692
4523	4.57189114057049
4524	4.71512959337823
4525	4.84280705234771
4526	4.95681782480304
4527	5.05877697826655
4528	5.15007186145784
4529	5.2319022976873
4530	5.3053121971577
4531	5.37121463857755
4532	5.43041195403856
4533	5.48361196761785
4534	5.53144125310768
4535	5.57445606411982
4536	5.61315143167622
4537	5.64796880631534
4538	5.67930253337891
4539	5.70750538384982
4540	5.73289331322466
4541	5.75574958323028
4542	5.77632835262537
4543	5.79485782155923
4544	5.81154299728273
4545	5.82656813614857
4546	5.84009890685649
4547	5.85228431209055
4548	5.86325839953541
4549	5.87314178835524
4550	5.88204303327954
4551	5.89005984524398
4552	0
4553	0.79251177084333
4554	1.45465195768761
4555	2.01285734639756
4556	2.48741743307969
4557	2.89400438601095
4558	3.24481101426631
4559	3.54939834384482
4560	3.8153279500054
4561	4.04863464113977
4562	4.25418063447002
4563	4.43592167676349
4564	4.59710766097523
4565	4.74043444574219
4566	4.86815926206846
4567	4.9821888935858
4568	5.08414745022174
4569	5.17542880324767
4570	5.2572374523437
4571	5.33062063412357
4572	5.39649376900654
4573	5.45566081472046
4574	5.50883070225164
4575	5.55663073836709
4576	5.5996176417795
4577	5.6382867182711
4578	5.67307955933667
4579	5.70439055856701
4580	5.7325724722422
4581	5.7579411996397
4582	5.78077992009374
4583	5.80134269468672
4584	5.81985761825198
4585	5.8365295903703
4586	5.85154276094881
4587	5.86506269581642
4588	5.87723829983243
4589	5.88820352875136
4590	5.89807891611369
4591	5.90697293744233
4592	5.9149832307907
4593	0
4594	0.847918058394761
4595	1.55051059450818
4596	2.1381670316045
4597	2.63409274725716
4598	3.05611018538691
4599	3.41799713683352
4600	3.73048228808716
4601	4.00198685565872
4602	4.23917800118225
4603	4.44738263012187
4604	4.6308975412199
4605	4.79322255167702
4606	4.9372363151488
4607	5.06532944092862
4608	5.17950574386714
4609	5.28145965883282
4610	5.37263578453722
4611	5.45427498990253
4612	5.52745038183378
4613	5.59309559279289
4614	5.6520272234675
4615	5.70496281354067
4616	5.7525353702986
4617	5.7953052296548
4618	5.83376983426779
4619	5.86837187188314
4620	5.89950611133629
4621	5.9275251945599
4622	5.952744583602
4623	5.97544681700963
4624	5.99588519621347
4625	6.01428699697967
4626	6.03085628151274
4627	6.04577637186751
4628	6.05921203382176
4629	6.07131141142849
4630	6.08220774547944
4631	6.09202090359928
4632	6.10085874530234
4633	6.10881834181952
4634	0
4635	0.866052229715209
4636	1.5818845958981
4637	2.17918019816153
4638	2.68209876594783
4639	3.10916651649722
4640	3.47467999641047
4641	3.78975006099515
4642	4.06307928258702
4643	4.30154178853719
4644	4.51061657419999
4645	4.69471206274189
4646	4.85740987018624
4647	5.00164847798665
4648	5.12986214941256
4649	5.24408645709561
4650	5.3460388528683
4651	5.43718053825265
4652	5.51876428562253
4653	5.59187166908613
4654	5.6574422818062
4655	5.71629686244114
4656	5.7691557682528
4657	5.81665387227579
4658	5.85935269431342
4659	5.897750376412
4660	5.93228996511393
4661	5.96336635207012
4662	5.99133214178796
4663	6.01650265321272
4664	6.03916021516532
4665	6.05955788044665
4666	6.07792265674669
4667	6.09445833220133
4668	6.10934795791394
4669	6.12275603780998
4670	6.13483046693475
4671	6.14570425207665
4672	6.15549704290977
4673	6.16431649733226
4674	6.17225950105713
4675	0
4676	0.874452389023838
4677	1.59641774467934
4678	2.19817842679534
4679	2.70433624223769
4680	3.13374341200473
4681	3.5009367821274
4682	3.81720423717432
4683	4.09137867987847
4684	4.3304301088036
4685	4.53990797078949
4686	4.72427239596673
4687	4.88714289142792
4688	5.03148565221922
4689	5.1597551631215
4690	5.27400170769063
4691	5.37595339973867
4692	5.46707913158591
4693	5.54863718955492
4694	5.62171306995437
4695	5.68724912707876
4696	5.74606801638838
4697	5.79889140031146
4698	5.84635501613957
4699	5.88902093208063
4700	5.92738761415321
4701	5.96189827510255
4702	5.99294786347046
4703	6.02088896642812
4704	6.04603683663233
4705	6.06867370575413
4706	6.08905251142345
4707	6.10740013715131
4708	6.12392024411882
4709	6.13879575791846
4710	6.15219106117977
4711	6.16425393360204
4712	6.17511727357803
4713	6.18490062982215
4714	6.19371156683939
4715	6.20164688440666
4716	0
4717	0.876811581296505
4718	1.60049939254368
4719	2.20351409633927
4720	2.71058165738985
4721	3.14064585514148
4722	3.50831102393551
4723	3.82491476716722
4724	4.09932659097851
4725	4.33854341944913
4726	4.54813448578172
4727	4.73257444205411
4728	4.89549343709964
4729	5.0398654493518
4730	5.16815064282108
4731	5.2824034326396
4732	5.38435492704595
4733	5.47547617832799
4734	5.55702702140573
4735	5.63009405414137
4736	5.69562040629574
4737	5.75442927166464
4738	5.80724267923347
4739	5.85469660902113
4740	5.89735328325546
4741	5.93571125894295
4742	5.97021379550704
4743	6.00125585746741
4744	6.02919002712633
4745	6.05433153852345
4746	6.07696259604518
4747	6.09733610497556
4748	6.11567891394985
4749	6.13219464849378
4750	6.14706619895001
4751	6.16045791388202
4752	6.17251754059403
4753	6.1833779470358
4754	6.19315865356715
4755	6.20196719846349
4756	6.20990035736649
4757	0
4758	0.879651803035283
4759	1.60541327138631
4760	2.20993768665244
4761	2.71810048664694
4762	3.1489556776493
4763	3.51718884289628
4764	3.83419744207128
4765	4.10889504800752
4766	4.34831100030121
4767	4.55803835287471
4768	4.74256924071756
4769	4.90554662421044
4770	5.04995385217434
4771	5.17825792582064
4772	5.29251823426885
4773	5.39446949073519
4774	5.48558534788347
4775	5.5671275049837
4776	5.64018388605378
4777	5.70569855443521
4778	5.76449535202368
4779	5.81729674910123
4780	5.86473901790518
4781	5.90738456608733
4782	5.94573206019411
4783	5.98022481584468
4784	6.0112578167944
4785	6.0391836394839
4786	6.06431749553968
4787	6.0869415565003
4788	6.10730868870876
4789	6.12564569881351
4790	6.14215616941494
4791	6.15702294841857
4792	6.17041034337587
4793	6.18246606259084
4794	6.19332293736301
4795	6.2031004539162
4796	6.21190611894816
4797	6.21983667904427
4798	0
4799	0.886622659969973
4800	1.61747357848792
4801	2.22570333215428
4802	2.73655421592871
4803	3.16935076971686
4804	3.53897798880086
4805	3.85698024027466
4806	4.13237925141471
4807	4.37228392036878
4808	4.58234576509639
4809	4.76709982951728
4810	4.93022051784706
4811	5.07471417698116
4812	5.20306458891543
4813	5.31734335060313
4814	5.41929402308486
4815	5.51039664121937
4816	5.59191748001697
4817	5.66494771832652
4818	5.73043371080968
4819	5.78920089001671
4820	5.84197280931958
4821	5.8893864581577
4822	5.93200469927541
4823	5.97032646806696
4824	6.00479521807461
4825	6.03580598026456
4826	6.06371131669099
4827	6.08882638397105
4828	6.11143327302365
4829	6.13178475461736
4830	6.15010753235097
4831	6.16660508347164
4832	6.18146015172994
4833	6.19483694402014
4834	6.20688307292655
4835	6.21773127979675
4836	6.22750096707342
4837	6.23629956395211
4838	6.2442237457043
4839	0
4840	0.898592765302297
4841	1.63818310497785
4842	2.25277553275416
4843	2.76824229751559
4844	3.2043724898007
4845	3.57639352809867
4846	3.89610204363608
4847	4.17270548261749
4848	4.41344935827989
4849	4.62408558092905
4850	4.80922287615955
4851	4.97258964241183
4852	5.11723171804919
4853	5.24566170042843
4854	5.35997214935666
4855	5.46192181904097
4856	5.5530017036162
4857	5.63448593538969
4858	5.70747128228917
4859	5.77290803354905
4860	5.83162435313451
4861	5.88434565426072
4862	5.93171015792072
4863	5.97428150832748
4864	6.01255910253104
4865	6.04698663091029
4866	6.07795920550015
4867	6.10582936365092
4868	6.13091216751967
4869	6.15348956958813
4870	6.17381417650793
4871	6.19211251492462
4872	6.20858788117664
4873	6.22342284016338
4874	6.23678142593417
4875	6.24881108670694
4876	6.25964440936701
4877	6.26940065249103
4878	6.27818711219061
4879	6.28610034127956
4880	0
4881	0.899898990086291
4882	1.64044300963324
4883	2.25572975733274
4884	2.77170022510912
4885	3.20819419708577
4886	3.58047645831361
4887	3.90037116806954
4888	4.17710603893506
4889	4.41794149212087
4890	4.62864039313882
4891	4.81381950801649
4892	4.97721312725562
4893	5.12187139868321
4894	5.2503100641011
4895	5.36462397086515
4896	5.46657353112028
4897	5.55765093492046
4898	5.63913117199208
4899	5.71211162016504
4900	5.77754299802975
4901	5.83625376761407
4902	5.88896954508656
4903	5.93632868583221
4904	5.9788949193409
4905	6.01716769304039
4906	6.05159072315406
4907	6.08255913056341
4908	6.11042544992293
4909	6.13550473308186
4910	6.1580789174151
4911	6.17840059166521
4912	6.19669626316791
4913	6.21316920852016
4914	6.22800197310441
4915	6.24135857210848
4916	6.25338643581399
4917	6.26421813425075
4918	6.27397291029617
4919	6.28275804553923
4920	6.29067007943066
4921	0
4922	0.932863803124307
4923	1.69747556280576
4924	2.33028465944317
4925	2.85896693296541
4926	3.3046415066776
4927	3.68351617462573
4928	4.0081098134461
4929	4.28816159235091
4930	4.53130816072514
4931	4.74358885741417
4932	4.92982336250259
4933	5.09389466272133
4934	5.23896166257246
4935	5.36761945929861
4936	5.48202063045432
4937	5.58396742907716
4938	5.67498222628278
4939	5.75636165023102
4940	5.82921847067481
4941	5.89451424173623
4942	5.95308494756426
4943	6.00566132620242
4944	6.05288512464629
4945	6.09532222449434
4946	6.13347334454136
4947	6.16778285324183
4948	6.19864609473472
4949	6.22641553564181
4950	6.25140596767603
4951	6.27389894696619
4952	6.29414661028854
4953	6.31237497766229
4954	6.32878682747469
4955	6.34356421256487
4956	6.35687067211807
4957	6.36885318376261
4958	6.37964389215037
4959	6.38936164396198
4960	6.39811335428279
4961	6.40599522532384
4962	0
4963	0.983922945305361
4964	1.78581318625978
4965	2.44576261901057
4966	2.99413418657514
4967	3.45402857851539
4968	3.84311421388682
4969	4.1749860158481
4970	4.46017534790647
4971	4.70690159861851
4972	4.92163233590015
4973	5.10950153306965
4974	5.2746224921914
4975	5.42032257079433
4976	5.54931977962669
4977	5.66385611444846
4978	5.76579863558381
4979	5.85671646154287
4980	5.93793973621779
4981	6.01060506988465
4982	6.07569079980184
4983	6.13404456111879
4984	6.18640502514238
4985	6.23341919212794
4986	6.27565627707128
4987	6.31361896798537
4988	6.3477526435643
4989	6.37845299375018
4990	6.40607237978902
4991	6.43092519046909
4992	6.4532923914078
4993	6.4734254193315
4994	6.49154953945577
4995	6.50786675849164
4996	6.52255836637876
4997	6.53578716502279
4998	6.54769943093815
4999	6.55842664990955
5000	6.56808705494915
5001	6.57678699346542
5002	6.58462214531942
5003	0
5004	0.988510723722608
5005	1.79375051981067
5006	2.45613857261928
5007	3.00627926740377
5008	3.46745134189756
5009	3.85745445558851
5010	4.18998021682816
5011	4.47563116955754
5012	4.72267906275453
5013	4.93762994167725
5014	5.12564601959578
5015	5.29086129292366
5016	5.43661825507203
5017	5.56564596084322
5018	5.68019444042346
5019	5.78213657721697
5020	5.87304569009208
5021	5.95425493440465
5022	6.02690306255523
5023	6.09196991980462
5024	6.15030418817079
5025	6.20264525178211
5026	6.24964058291107
5027	6.29185969606671
5028	6.32980545620069
5029	6.36392333277937
5030	6.39460904681606
5031	6.42221495008851
5032	6.44705539518131
5033	6.4694112946531
5034	6.48953402232919
5035	6.50764877560433
5036	6.52395749185274
5037	6.53864139246582
5038	6.55186321310302
5039	6.5637691672821
5040	6.57449068158707
5041	6.58414593389062
5042	6.59284122059415
5043	6.60067217462443
5044	0
5045	0.999376544591982
5046	1.81254951939186
5047	2.48071326716802
5048	3.03504401162765
5049	3.49924218470165
5050	3.89141827933559
5051	4.22549289575707
5052	4.51223716360866
5053	4.76004684373333
5054	4.97551911218719
5055	5.16388306652061
5056	5.32932171621415
5057	5.47521340291956
5058	5.60431333848133
5059	5.71889058204234
5060	5.82083180855002
5061	5.91172028511694
5062	5.99289629953256
5063	6.06550367766408
5064	6.13052583636683
5065	6.18881393709102
5066	6.24110905223112
5067	6.28805977199809
5068	6.33023632027636
5069	6.36814198108399
5070	6.40222243887498
5071	6.43287348825246
5072	6.46044745856934
5073	6.48525861666439
5074	6.5075877494304
5075	6.52768608171609
5076	6.54577865028756
5077	6.56206722829974
5078	6.57673287479254
5079	6.589938168526
5080	6.60182917381488
5081	6.61253717703063
5082	6.62218022545207
5083	6.63086449467411
5084	6.63868550646298
5085	0
5086	1.02269439172153
5087	1.85289181876274
5088	2.5334500992612
5089	3.09677261148183
5090	3.56746473516856
5091	3.96430400601836
5092	4.30170243651611
5093	4.59079293804765
5094	4.840237398585
5095	5.05682855916198
5096	5.24593904973596
5097	5.41185706090706
5098	5.55803786397683
5099	5.68729280331009
5100	5.80193177383258
5101	5.90387104688403
5102	5.99471523832184
5103	6.0758199420039
5104	6.14833987136129
5105	6.21326610782401
5106	6.27145513365722
5107	6.32365164424267
5108	6.37050662886624
5109	6.41259183371859
5110	6.45041144212641
5111	6.48441159990308
5112	6.51498825957417
5113	6.54249370236925
5114	6.56724201111821
5115	6.58951370303727
5116	6.6095596832742
5117	6.62760464388903
5118	6.64385000562521
5119	6.65847647911934
5120	6.67164630642838
5121	6.68350523168018
5122	6.6941842403527
5123	6.70380109947275
5124	6.7124617253868
5125	6.72026140131269
5126	0
5127	1.03041273315946
5128	1.86624535175426
5129	2.55090629383134
5130	3.11720513286826
5131	3.59004679153699
5132	3.9884296005196
5133	4.32692823258288
5134	4.61679535094935
5135	4.86678093320051
5136	5.08374245350197
5137	5.2731000518629
5138	5.43917673443858
5139	5.58545323668689
5140	5.71475948315952
5141	5.82941888566108
5142	5.93135751210729
